# conf no. clusters % particles in cluster x_av(0)
      1    548     99.3449074
      2    549     99.3643519
      3    551     99.3847222
      4    549     99.3722222
      5    549     99.3856481
      6    551     99.3930556
      7    549     99.4129630
      8    548     99.4300926
      9    548     99.4199074
     10    548     99.4337963
     11    548     99.4324074
